Title="Input data for auralization"
Variables="Freq","Level"
##########################################
# retarded time	=      4.6907
# source time	=      0.1000
# speed of sound=    342.2432
# xpos	=  -1484.1000
# ypos	=      0.1000
# alt	=    516.9000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =     17.0955
# phiy  =      0.0000
# dist  =   1571.1459
# distxy=   1484.1000
# vel   =     74.8000
# n1    =     50.8310
##########################################
ZONE T="time=        4.69 airframe broadband" I=31 F=POINT
    126.5142     93.4242
    158.1427     93.3610
    202.4227     93.2749
    253.0284     93.4929
    316.2854     94.6131
    398.5197     96.9574
    506.0567    100.1063
    632.5709    103.1638
    797.0393    106.1481
   1012.1134    108.9115
   1265.1418    111.1559
   1581.4272    113.0608
   2024.2268    114.7668
   2530.2835    115.9442
   3162.8544    116.7743
   3985.1966    117.2677
   5060.5671    117.3857
   6325.7089    117.1359
   7970.3932    116.5105
  10121.1342    115.4719
  12651.4177    114.1417
  15814.2722    112.4637
  20242.2684    110.2021
  25302.8355    107.7915
ZONE T="time=        5.55 engine buzzsaw noise" I=31 F=POINT
     25.3028      4.0103
     31.6285      4.0103
     39.8520      4.0103
     50.6057      4.0103
     63.2571      4.0103
     79.7039      4.0103
    101.2113      4.0103
    126.5142      4.0103
    158.1427      4.0103
    202.4227      4.0103
    253.0284      4.0103
    316.2854      4.0103
    398.5197      4.0103
    506.0567      4.0103
    632.5709      4.0103
    797.0393      4.0103
   1012.1134      4.0103
   1265.1418      4.0103
   1581.4272      4.0103
   2024.2268      4.0103
   2530.2835      4.0103
   3162.8544      4.0103
   3985.1966      4.0103
   5060.5671      4.0103
   6325.7089      4.0103
   7970.3932      4.0103
  10121.1342      4.0103
  12651.4177      4.0103
  15814.2722      4.0103
  20242.2684      4.0103
  25302.8355      4.0103
ZONE T="time=        5.55  fan harmonics" I=5 F=POINT
   1928.1869    117.1499
   3856.3739    117.9411
   5784.5608    107.4068
   7712.7478    101.4068
   9640.9347     95.4068
##########################################
# retarded time	=      5.7282
# source time	=      1.4000
# speed of sound=    342.2537
# xpos	=  -1390.7000
# ypos	=      0.1000
# alt	=    511.4000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =     17.8854
# phiy  =      0.0000
# dist  =   1481.3340
# distxy=   1390.7000
# vel   =     74.8000
# n1    =     50.8225
##########################################
ZONE T="time=        5.73 airframe broadband" I=31 F=POINT
     25.2991    115.0237
     31.6239    115.2116
     39.8461    115.4356
     50.5982    115.7021
     63.2478    115.9864
     79.6922    116.3199
    101.1965    116.7092
    126.4956    117.1161
    158.1195    117.4862
    202.3930    117.6182
    252.9912    117.5602
    316.2390    117.2698
    398.4611    116.7608
    505.9824    116.0614
    632.4780    115.3509
    796.9223    114.7392
   1011.9648    114.1554
   1264.9560    113.5272
   1581.1950    112.9709
   2023.9296    112.1139
   2529.9120    111.0737
   3162.3900    110.0402
   3984.6114    108.9761
   5059.8240    107.8819
   6324.7799    106.8645
   7969.2227    105.8149
  10119.6479    104.7339
  12649.5599    103.7272
  15811.9499    102.7232
  20239.2958    101.6152
  25299.1198    100.6159
ZONE T="time=        5.73 engine broadband (no buzzsaw)" I=31 F=POINT
     25.2991     92.8537
     31.6239     92.8537
     39.8461     92.8537
     50.5982     92.8537
     63.2478     92.8537
     79.6922     93.2115
    101.1965     93.4242
    126.4956     93.4234
    158.1195     93.3604
    202.3930     93.2749
    252.9912     93.4945
    316.2390     94.6178
    398.4611     96.9651
    505.9824    100.1158
    632.4780    103.1740
    796.9223    106.1585
   1011.9648    108.9220
   1264.9560    111.1665
   1581.1950    113.0713
   2023.9296    114.7774
   2529.9120    115.9547
   3162.3900    116.7848
   3984.6114    117.2782
   5059.8240    117.3962
   6324.7799    117.1463
   7969.2227    116.5209
  10119.6479    115.4823
  12649.5599    114.1521
  15811.9499    112.4740
  20239.2958    110.2124
  25299.1198    107.8018
ZONE T="time=        5.73 engine buzzsaw noise" I=31 F=POINT
     25.2991      4.0103
     31.6239      4.0103
     39.8461      4.0103
     50.5982      4.0103
     63.2478      4.0103
     79.6922      4.0103
    101.1965      4.0103
    126.4956      4.0103
    158.1195      4.0103
    202.3930      4.0103
    252.9912      4.0103
    316.2390      4.0103
    398.4611      4.0103
    505.9824      4.0103
    632.4780      4.0103
    796.9223      4.0103
   1011.9648      4.0103
   1264.9560      4.0103
   1581.1950      4.0103
   2023.9296      4.0103
   2529.9120      4.0103
   3162.3900      4.0103
   3984.6114      4.0103
   5059.8240      4.0103
   6324.7799      4.0103
   7969.2227      4.0103
  10119.6479      4.0103
  12649.5599      4.0103
  15811.9499      4.0103
  20239.2958      4.0103
  25299.1198      4.0103
ZONE T="time=        5.73  fan harmonics" I=5 F=POINT
   1927.8743    117.1674
   3855.7486    117.9445
   5783.6230    107.4221
   7711.4973    101.4221
   9639.3716     95.4221
##########################################
# retarded time	=      5.8021
# source time	=      1.5000
# speed of sound=    342.2548
# xpos	=  -1381.4000
# ypos	=      0.1000
# alt	=    510.8000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =     17.8580
# phiy  =      0.0000
# dist  =   1472.3988
# distxy=   1381.4000
# vel   =     74.8000
# n1    =     50.8215
##########################################
ZONE T="time=        5.80 airframe broadband" I=31 F=POINT
     25.3001    115.0254
     31.6251    115.2132
     39.8476    115.4373
     50.6001    115.7038
     63.2501    115.9881
     79.6952    116.3216
    101.2002    116.7109
    126.5003    117.1177
    158.1254    117.4878
    202.4005    117.6198
    253.0006    117.5619
    316.2507    117.2717
    398.4759    116.7627
    506.0012    116.0631
    632.5015    115.3523
    796.9519    114.7403
   1012.0024    114.1563
   1265.0030    113.5280
   1581.2537    112.9716
   2024.0048    112.1146
   2530.0060    111.0743
   3162.5075    110.0407
   3984.7594    108.9766
   5060.0119    107.8824
   6325.0149    106.8650
   7969.5188    105.8154
  10120.0238    104.7343
  12650.0298    103.7276
  15812.5373    102.7236
  20240.0477    101.6156
  25300.0596    100.6163
ZONE T="time=        5.80 engine broadband (no buzzsaw)" I=31 F=POINT
     25.3001     92.8525
     31.6251     92.8525
     39.8476     92.8525
     50.6001     92.8525
     63.2501     92.8525
     79.6952     93.2103
    101.2002     93.4230
    126.5003     93.4221
    158.1254     93.3590
    202.4005     93.2735
    253.0006     93.4929
    316.2507     94.6158
    398.4759     96.9628
    506.0012    100.1132
    632.5015    103.1713
    796.9519    106.1557
   1012.0024    108.9192
   1265.0030    111.1636
   1581.2537    113.0684
   2024.0048    114.7744
   2530.0060    115.9518
   3162.5075    116.7818
   3984.7594    117.2752
   5060.0119    117.3931
   6325.0149    117.1433
   7969.5188    116.5178
  10120.0238    115.4792
  12650.0298    114.1489
  15812.5373    112.4708
  20240.0477    110.2092
  25300.0596    107.7986
ZONE T="time=        5.80 engine buzzsaw noise" I=31 F=POINT
     25.3001      4.0103
     31.6251      4.0103
     39.8476      4.0103
     50.6001      4.0103
     63.2501      4.0103
     79.6952      4.0103
    101.2002      4.0103
    126.5003      4.0103
    158.1254      4.0103
    202.4005      4.0103
    253.0006      4.0103
    316.2507      4.0103
    398.4759      4.0103
    506.0012      4.0103
    632.5015      4.0103
    796.9519      4.0103
   1012.0024      4.0103
   1265.0030      4.0103
   1581.2537      4.0103
   2024.0048      4.0103
   2530.0060      4.0103
   3162.5075      4.0103
   3984.7594      4.0103
   5060.0119      4.0103
   6325.0149      4.0103
   7969.5188      4.0103
  10120.0238      4.0103
  12650.0298      4.0103
  15812.5373      4.0103
  20240.0477      4.0103
  25300.0596      4.0103
ZONE T="time=        5.80  fan harmonics" I=5 F=POINT
   1927.9106    117.1618
   3855.8212    117.9426
   5783.7317    107.4172
   7711.6423    101.4172
   9639.5529     95.4172
##########################################
# retarded time	=      5.8759
# source time	=      1.6000
# speed of sound=    342.2560
# xpos	=  -1372.1000
# ypos	=      0.1000
# alt	=    510.2000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =     18.0921
# phiy  =      0.0000
# dist  =   1463.4683
# distxy=   1372.1000
# vel   =     74.8000
# n1    =     50.8206
##########################################
ZONE T="time=        5.88 airframe broadband" I=31 F=POINT
     25.2918    115.0114
     31.6148    115.1989
     39.8346    115.4227
     50.5837    115.6891
     63.2296    115.9732
     79.6693    116.3066
    101.1673    116.6960
    126.4592    117.1030
    158.0739    117.4731
    202.3347    117.6047
    252.9183    117.5460
    316.1479    117.2547
    398.3463    116.7460
    505.8366    116.0482
    632.2958    115.3398
    796.6927    114.7300
   1011.6733    114.1478
   1264.5916    113.5207
   1580.7395    112.9653
   2023.3465    112.1089
   2529.1831    111.0689
   3161.4789    110.0357
   3983.4634    108.9718
   5058.3663    107.8779
   6322.9578    106.8606
   7966.9269    105.8112
  10116.7326    104.7302
  12645.9157    103.7236
  15807.3946    102.7197
  20233.4651    101.6118
  25291.8314    100.6126
ZONE T="time=        5.88 engine broadband (no buzzsaw)" I=31 F=POINT
     25.2918     92.8521
     31.6148     92.8521
     39.8346     92.8521
     50.5837     92.8521
     63.2296     92.8521
     79.6693     93.2098
    101.1673     93.4223
    126.4592     93.4215
    158.0739     93.3586
    202.3347     93.2743
    252.9183     93.4973
    316.1479     94.6266
    398.3463     96.9800
    505.8366    100.1342
    632.2958    103.1938
    796.6927    106.1788
   1011.6733    108.9425
   1264.5916    111.1869
   1580.7395    113.0918
   2023.3465    114.7978
   2529.1831    115.9751
   3161.4789    116.8051
   3983.4634    117.2984
   5058.3663    117.4164
   6322.9578    117.1665
   7966.9269    116.5410
  10116.7326    115.5023
  12645.9157    114.1720
  15807.3946    112.4939
  20233.4651    110.2322
  25291.8314    107.8216
ZONE T="time=        5.88 engine buzzsaw noise" I=31 F=POINT
     25.2918      4.0103
     31.6148      4.0103
     39.8346      4.0103
     50.5837      4.0103
     63.2296      4.0103
     79.6693      4.0103
    101.1673      4.0103
    126.4592      4.0103
    158.0739      4.0103
    202.3347      4.0103
    252.9183      4.0103
    316.1479      4.0103
    398.3463      4.0103
    505.8366      4.0103
    632.2958      4.0103
    796.6927      4.0103
   1011.6733      4.0103
   1264.5916      4.0103
   1580.7395      4.0103
   2023.3465      4.0103
   2529.1831      4.0103
   3161.4789      4.0103
   3983.4634      4.0103
   5058.3663      4.0103
   6322.9578      4.0103
   7966.9269      4.0103
  10116.7326      4.0103
  12645.9157      4.0103
  15807.3946      4.0103
  20233.4651      4.0103
  25291.8314      4.0103
ZONE T="time=        5.88  fan harmonics" I=5 F=POINT
   1927.2482    117.2010
   3854.4964    117.9509
   5781.7447    107.4516
   7708.9929    101.4516
   9636.2411     95.4516
##########################################
# retarded time	=      6.0497
# source time	=      1.8000
# speed of sound=    342.2569
# xpos	=  -1362.7000
# ypos	=      0.1000
# alt	=    509.7000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =     18.7190
# phiy  =      0.0000
# dist  =   1454.4839
# distxy=   1362.7000
# vel   =     74.8000
# n1    =     50.8198
##########################################
ZONE T="time=        6.05 airframe broadband" I=31 F=POINT
     25.2693    114.9753
     31.5867    115.1620
     39.7992    115.3850
     50.5387    115.6508
     63.1734    115.9347
     79.5985    116.2680
    101.0774    116.6575
    126.3467    117.0649
    157.9334    117.4352
    202.1548    117.5656
    252.6935    117.5047
    315.8669    117.2108
    397.9923    116.7029
    505.3870    116.0095
    631.7337    115.3074
    795.9845    114.7033
   1010.7740    114.1257
   1263.4675    113.5016
   1579.3343    112.9487
   2021.5480    112.0940
   2526.9349    111.0549
   3158.6687    110.0224
   3979.9225    108.9591
   5053.8699    107.8657
   6317.3373    106.8490
   7959.8451    105.7999
  10107.7398    104.7193
  12634.6747    103.7130
  15793.3434    102.7092
  20215.4795    101.6016
  25269.3494    100.6025
ZONE T="time=        6.05 engine broadband (no buzzsaw)" I=31 F=POINT
     25.2693     92.8532
     31.5867     92.8532
     39.7992     92.8532
     50.5387     92.8532
     63.1734     92.8532
     79.5985     93.2106
    101.0774     93.4227
    126.3467     93.4221
    157.9334     93.3598
    202.1548     93.2788
    252.6935     93.5111
    315.8669     94.6570
    397.9923     97.0269
    505.3870    100.1909
    631.7337    103.2543
    795.9845    106.2408
   1010.7740    109.0050
   1263.4675    111.2497
   1579.3343    113.1546
   2021.5480    114.8606
   2526.9349    116.0379
   3158.6687    116.8679
   3979.9225    117.3612
   5053.8699    117.4791
   6317.3373    117.2292
   7959.8451    116.6037
  10107.7398    115.5650
  12634.6747    114.2347
  15793.3434    112.5565
  20215.4795    110.2948
  25269.3494    107.8842
ZONE T="time=        6.05 engine buzzsaw noise" I=31 F=POINT
     25.2693      4.0103
     31.5867      4.0103
     39.7992      4.0103
     50.5387      4.0103
     63.1734      4.0103
     79.5985      4.0103
    101.0774      4.0103
    126.3467      4.0103
    157.9334      4.0103
    202.1548      4.0103
    252.6935      4.0103
    315.8669      4.0103
    397.9923      4.0103
    505.3870      4.0103
    631.7337      4.0103
    795.9845      4.0103
   1010.7740      4.0103
   1263.4675      4.0103
   1579.3343      4.0103
   2021.5480      4.0103
   2526.9349      4.0103
   3158.6687      4.0103
   3979.9225      4.0103
   5053.8699      4.0103
   6317.3373      4.0103
   7959.8451      4.0103
  10107.7398      4.0103
  12634.6747      4.0103
  15793.3434      4.0103
  20215.4795      4.0103
  25269.3494      4.0103
ZONE T="time=        6.05  fan harmonics" I=5 F=POINT
   1925.5056    117.3075
   3851.0113    117.9745
   5776.5169    107.5452
   7702.0226    101.5452
   9627.5282     95.5452
##########################################
# retarded time	=      6.1234
# source time	=      1.9000
# speed of sound=    342.2579
# xpos	=  -1353.3000
# ypos	=      0.1000
# alt	=    509.2000
# xobs  =      0.0000
# yobs  =      0.0000
# zobs  =      1.2000
# phix  =     18.5091
# phiy  =      0.0000
# dist  =   1445.5051
# distxy=   1353.3000
# vel   =     74.8000
# n1    =     50.8191
##########################################
ZONE T="time=        6.12 airframe broadband" I=31 F=POINT
     25.2769    114.9872
     31.5962    115.1741
     39.8112    115.3974
     50.5539    115.6634
     63.1924    115.9473
     79.6224    116.2806
    101.1078    116.6701
    126.3847    117.0774
    157.9809    117.4477
    202.2155    117.5784
    252.7694    117.5183
    315.9618    117.2252
    398.1119    116.7171
    505.5389    116.0222
    631.9236    115.3181
    796.2237    114.7121
   1011.0777    114.1330
   1263.8472    113.5079
   1579.8090    112.9542
   2022.1555    112.0989
   2527.6944    111.0595
   3159.6180    110.0268
   3981.1186    108.9633
   5055.3887    107.8698
   6319.2359    106.8528
   7962.2373    105.8036
  10110.7775    104.7229
  12638.4719    103.7165
  15798.0898    102.7127
  20221.5550    101.6050
  25276.9437    100.6058
ZONE T="time=        6.12 engine broadband (no buzzsaw)" I=31 F=POINT
     25.2769     92.8515
     31.5962     92.8515
     39.8112     92.8515
     50.5539     92.8515
     63.1924     92.8515
     79.6224     93.2090
    101.1078     93.4212
    126.3847     93.4205
    157.9809     93.3581
    202.2155     93.2760
    252.7694     93.5054
    315.9618     94.6461
    398.1119     97.0109
